# 32 metal poor stars
# Solar abundances taken from Grevesse & Sauval (1998)- Iron 7.51
# [Fe/H] - [O/Fe]  
-1.05	0.27
-1.98	0.45
-1.83	0.89
-1.81	0.18
-2.04	0.49
-2.00	1.09
-1.71	1.00
-1.65	0.99
-1.56	0.38
-1.72	0.23
-1.60	0.52
-1.80	0.10
-1.93	0.38
-2.14	0.59
-1.30	0.41
-1.64	0.69
-1.36	0.30
-2.97	0.93
-2.34	1.06
-1.75	0.54
-2.07	0.61
-1.24	0.68
-2.35	0.71
-1.43	0.56
-2.42	1.05
-1.96	0.57
-2.13	0.60
-1.37	0.26
-1.99	0.75

