# log_{10}(Mstar/Msun)   log_{10}(med(R50)/kpc)
10.5113546844 0.374657763662
10.059596828 1.1878713349
10.4262790643 0.294079939205
10.1337304971 0.0282589402798
9.20779398588 -0.0254495581568
9.89806275387 0.419629374074
10.832702902 0.86938744804
8.78744372215 0.434192342361
9.13118461575 0.353711475411
9.13803390367 -0.288988156587
10.1308011426 0.224501490128
9.41794579565 0.0152846945672
8.96784789758 -0.269883668903
9.55236732785 0.259928172194
9.40222748265 0.345811271233
10.7259863434 0.602462075984
9.58225163527 -0.0412456967158
9.43937552959 -0.175339567119
9.74303501816 0.611050304817
9.81950146205 -0.0168554756749
8.90540613656 0.0823867874795
10.2387489802 -0.119540567342
9.4233268324 0.329817223714
9.68145461264 0.323904486035
9.86978276571 0.369541745394
10.9163011183 0.557981052133
10.0160783771 0.575899565645
9.4754145942 0.105603000941
9.32559369938 0.43674122457
10.0102674989 0.094219482591
9.4194233447 0.237996286165
10.114493177 0.714880696192
9.27626108731 0.391996151885
10.1643211428 0.224386414654
10.0808926606 -0.152910083671
10.0549831527 0.683191338887
9.27931917648 0.423527085193
8.16390356902 0.0738317418561
9.67044349783 -0.0560612826195
10.2788093067 0.0528274048652
9.18257980969 0.270368160076
10.3432699629 0.656093016434
9.7311263797 0.214872174516
8.45884312426 -0.108491986767
10.4274645105 0.362988629356
9.79333440221 0.352709633065
9.90726789389 0.173440547103
11.0614531692 0.723175381326
9.05861327231 0.307255371631
9.11896634221 0.0410646937398
9.43563997147 0.509491207115
8.19578516807 0.652689648968
9.1059907614 -0.0392384991006
9.0064502592 -0.036246357861
10.1590551966 0.186938852165
8.80762009099 0.167972437174
10.5605825657 0.191766372603
11.2255413449 0.432932257028
10.255789225 0.17723160699
11.0836731909 0.6308884574
10.2980767204 0.390209659965
10.3442681452 0.242030782658
9.09937014257 0.417248470065
9.64738143189 0.682066663305
9.25378165592 0.15345096994
9.05825370971 -0.101206803133
8.64611993615 0.231441883478
8.69473764372 0.0519067646318
8.91631127451 0.246037060971
9.75535057015 0.167933080221
10.9674516336 0.720616361214
9.50128989107 0.314358666443
9.53370725295 0.142629787271
10.9170810418 0.518678255966
8.83999227082 0.240657895894
8.26043531525 -0.294669388491
8.37795533338 -0.0491383892355
9.33335591247 -0.0973179660424
9.56887339345 0.31677901416
7.90479597832 -0.0857819328016
8.89180228743 0.057947652662
9.04025243195 0.233324539985
8.95175016208 0.511410304157
10.0170776824 0.211059775619
10.3178607546 0.26578797239
8.33588919125 -0.39564398038
8.59019787428 0.533047596174
9.33005124688 0.225903421125
7.83016793992 -0.119904799089
8.45668530646 0.406569871973
7.88625147782 0.0473639188721
9.42097181203 0.194719024486
10.5313017331 0.577242932809
9.62258369902 0.232943239468
9.74956206185 0.32538408239
8.86900752443 0.507085227713
8.2901311304 -0.286487940188
10.3661767384 0.351354240826
9.81439046629 0.411068341583
10.1044935169 -0.0642870418624
8.46840827302 0.504336232769
10.4835916704 0.605444513507
9.2326045616 0.314982400985
10.6821457828 0.56387331422
9.6635574071 -0.170382161359
9.69136893325 0.492227164644
8.63137385207 -0.402483404647
11.2305122291 0.973367891193
9.84293589773 -2.43281929647
9.00284275065 0.240777771881
8.60271721651 0.371271595346
10.087283825 0.497003760767
8.96056857811 0.232800994988
10.0628376588 0.730293768472
8.89671496927 -0.239039295436
8.06359973866 -0.181279122135
9.16107950939 0.567704295125
9.49633360933 0.2192005312
9.12655353216 -0.124487008009
9.21460060141 0.316260517859
9.79612846209 0.422042002246
10.0918223152 0.276049789056
10.5138722147 0.182060766882
9.585217865 0.469065326491
8.79448084094 0.145363958275
8.52476200985 0.0457777731021
9.13823179359 -0.0668523719427
10.5762710663 0.504984823666
10.5754184008 0.25348780169
9.03187379644 0.134174696316
8.36748555546 0.0371391844334
8.54915845802 0.582419140531
10.7723923371 0.348565557203
9.15330451222 0.714060865752
11.1702832535 0.853262655382
9.91020662776 0.366694180668
9.42205629159 0.613070142155
9.62108447553 0.0311766313733
8.61789625371 0.483630990421
8.79223970399 0.332377922898
10.2579079865 0.375818885189
10.2272889612 0.537346117556
9.65165196749 0.504765663935
9.34664311903 0.111257117496
10.543635748 0.433256350457
10.0105212134 0.128952301392
10.6499678018 0.740397402004
9.0948275395 0.219023512296
8.68458123227 0.445680648431
9.19459606003 0.457026586519
8.85988321224 0.537178909037
9.74555190786 0.30469487831
8.26563247261 -0.103064729693
10.3595914175 0.416385105736
9.09326765525 0.680053882088
9.41163765841 0.362062542039
9.05880255933 -0.154747755685
10.121320177 0.324914961471
10.5190980251 0.284596035926
10.6370779842 0.015850751161
9.6037598341 0.117296686939
8.90604135104 -0.260035614371
8.95635326015 0.337013475251
9.42339754349 0.380935021665
10.2086330902 0.561249592525
9.69073644937 0.505483019777
10.5458811124 0.526716342532
8.75047188312 -0.183088253379
9.84225923922 -0.0818034520724
10.6554304116 0.17974473334
9.98754538351 0.621393898577
8.74166897856 -0.00352478855252
10.1349698783 0.695382723739
8.6940341398 0.123853195056
9.71098998979 0.489047755578
9.21368115007 0.341855809691
9.08092478268 1.29577215323
10.4878959689 0.339878050702
10.4680268862 0.143734246828
8.71983207549 0.0967710778506
9.46623487495 0.294824141986
10.5034706849 0.565967697676
10.7552300237 0.870555331984
10.4997417253 0.378202284542
9.15909044324 0.00351425572945
10.0908059985 0.26543576966
10.3913772896 0.583555974938
9.58803995174 0.246945037325
9.92366875066 0.581638333362
10.5964506287 0.730776110477
9.38588921118 0.0991439698944
10.6683881428 0.653865933714
9.83991306284 -0.377016076502
10.3482485741 0.52398783232
8.7074410031 0.37194684932
10.1058077488 0.206916929418
7.86139556251 0.0173033839327
10.6846938441 0.576189504858
10.8944912295 0.672901595369
10.2906232061 0.500702160632
8.35773401277 0.00768337485559
9.28560285639 0.459064457964
9.14465277541 0.095288641765
10.1509453771 0.562091610122
9.29916231216 0.467361264289
10.5427897356 0.443898337553
9.30375295844 -0.284342096376
9.25240130191 -0.0609093628256
9.17612260983 0.548192398606
10.2724432329 0.617100106486
9.24329719458 -0.0377864374198
9.29981643083 0.271561302523
8.03870956524 0.0913148015647
7.36329351053 -0.282220333366
9.81923750208 0.322255964078
8.14696872593 -0.0978606266154
8.83598851619 0.317192795246
10.9930379699 0.700955905672
11.0577910908 0.524967428113
9.84125638674 -0.360932720041
9.71582320396 -0.0114849125425
9.99469676939 0.198444372398
9.96177340348 0.596950598223
9.44131270088 0.324639151029
10.4677405932 0.0484651993856
10.3999079985 0.355433457882
9.66689715904 0.461097725821
8.80832198212 0.213561462944
8.38294953956 0.268078520027
9.80292418518 0.0574636209852
9.98918501331 0.224155212407
10.9886040417 0.580458460072
10.6502337046 0.430627660497
8.84400119803 0.166897584279
9.01147512721 0.102058659882
9.49125988386 0.44406412433
9.65538929842 0.0185140290221
8.92403309118 0.577903651142
10.5670579421 0.769520034927
10.8754284582 0.691614972766
8.79628937016 0.235339696514
8.87244921461 0.484818720595
10.3802420097 0.609936200131
9.35344430436 0.190365714464
8.53773776628 0.0823933784653
10.561470311 0.544346619553
8.98353131776 0.610728556587
8.78747675066 0.16058679722
7.93960921263 0.322888612386
8.98009940722 -0.0183851788499
9.9452323359 0.386824679633
8.35184057852 0.210849222989
8.59308764255 -0.252932741657
8.4490616032 -0.130447612122
10.5999187199 0.186203357847
8.90944515887 0.398871683946
8.80030224977 -0.0544236331528
7.88048681383 -0.254001300115
8.80443563643 0.592997769311
8.10517990698 -0.198631518093
10.5568799247 0.211289512294
9.31290253703 0.630336537069
8.95089442094 -0.00838103130509
10.3218488295 0.21496748571
8.20986017768 0.0862329511099
10.9349630746 0.861650166285
9.35494596498 0.38152888105
10.6154331638 0.288499950564
9.08787771057 0.353152978596
9.40446730684 0.274922562178
8.72562627729 0.317265596493
8.38837607808 -0.174989954122
10.4301605434 0.682022043928
9.02821301388 0.228543705397
9.03777598302 0.13295829396
9.31107359681 -0.161656897608
10.4361880882 0.124244463718
8.71873837699 0.0689558631296
10.5664124235 0.449150268842
9.98078068208 -0.123095953544
10.6031348355 -0.033669410995
9.71323760207 0.303271287538
8.67533245657 -0.0775799379061
9.08041977249 0.415612954837
9.00474641898 0.0374994891851
9.29561011283 -0.0522602532696
10.5898799729 0.542945387059
9.43116757192 0.105089853149
10.5160161952 0.392707079624
11.2113748228 0.762547899605
10.2907619815 0.0687781504103
8.41771711292 0.362062231109
9.68443859747 0.50800606946
8.3455334286 0.182721195774
9.17325212308 0.786428870674
9.19221195732 -0.167108946321
9.85983201058 0.234664572046
9.1014303276 0.622164301199
9.62809095454 0.588633626234
10.5470796256 0.459516479048
9.39043572771 0.247742506031
9.19746710666 0.347437436447
8.12744053326 -0.0580326939292
9.27930487175 0.224615991756
9.11870349163 0.30809587794
9.60370823282 0.460873974789
8.71636001756 -0.214071299129
10.0076972826 0.335086658337
10.677163056 0.327070555369
9.33989670347 0.428700775953
7.58283759802 -0.467965553074
10.0909803914 0.256258665438
9.91541303773 0.133404896216
9.95532254791 0.0647313945844
9.6164850307 0.191655498236
10.538018406 0.325555999023
9.04030137826 0.474258083475
10.91814893 0.860825278817
11.1737464093 0.530683181096
9.79464617145 0.0061727395817
8.55287650052 0.59770351152
9.11592128908 0.0975685936034
9.39703587784 -0.15618193444
9.93021624861 0.695307841572
9.2802667877 0.209756515221
9.15977215611 0.647442213894
9.7691579422 0.218619857435
10.4175486038 0.419103845115
9.52912777056 -0.0314379401274
10.10303085 0.014879887029
9.06660723144 0.630247323731
9.86092885855 -0.218824366549
8.89281917639 0.204916077822
9.10111066305 0.297494457959
9.54493472929 -0.125037147839
9.60434292552 0.514998771488
9.99002596241 0.453934693068
9.0567637312 0.568632408252
8.63509924026 -0.160283559107
10.361836017 0.0840319964008
9.17331150238 -0.107119353603
9.92194673047 0.186229084058
10.0565909682 0.177812257791
10.2578721084 0.162402675724
9.09583674937 0.342904293474
9.03058477152 -0.137253984977
7.9295088362 -0.216412299525
8.83115318626 0.573984862484
8.71929433929 0.137650414919
8.18738459074 -0.048458778087
9.39499161787 -0.0293705804115
9.71450369374 0.320474302853
9.17150258122 0.448258775776
10.5166715708 0.906201351239
9.53984906008 -0.183687143741
9.46499002433 0.327246544217
9.78729239583 0.219014385863
9.50302940195 -0.0206539907454
10.5917542699 -0.338687051672
9.39098811043 0.487518736822
9.4358430742 0.344715578853
9.14924264777 0.408526269996
10.3854102334 0.771656424523
9.01074140303 0.0784332671473
9.49947141062 0.538962184592
9.20191520218 0.186654368884
10.6166325175 0.300499711284
9.14364802473 0.00366655858574
9.66420838877 -0.0599222562222
9.6631627175 0.172102874323
10.0765741802 0.569058023828
9.26516460845 -0.235628143176
9.14237450161 0.192109491284
9.59599595969 0.798583274684
9.16513973638 0.213856856671
8.44373091864 0.0524243400236
9.92209642647 -0.0802075292003
8.98784596926 0.0772541078289
10.2546044248 0.536595001408
9.45151685688 0.282064629545
9.05444165154 0.645616060337
8.57895004119 0.458010842103
11.1329467767 0.71991925652
10.5353961234 0.432113580589
10.0727359589 0.141423951085
10.4120712825 0.0345821172235
9.49039167492 0.171826112771
11.1435747032 0.856386431926
10.8236623878 0.442535904734
9.82235054096 -1.97536787448
9.77391897681 0.0432317205366
10.3814133998 0.421590281039
9.39546341742 0.342494437998
9.11670338186 0.431135297274
10.3235452549 0.674585356434
9.401093856 0.49777907278
10.3242705854 -0.359139341818
9.62629033448 0.576825539353
9.69968498683 0.395899137231
9.40471961827 0.389784336452
9.15907046305 0.44182334925
9.37010150794 0.427713591481
9.79680343221 0.504615666573
9.14456298371 -0.0102795617032
8.6951893675 -0.203361444854
8.98053979724 0.0040770558414
9.84001049522 -0.0101159651284
9.16955150916 0.649060694437
8.43705119518 -0.340790631579
10.3341110683 0.244076316902
8.81145376391 -0.269482431333
9.48491152002 0.264284514644
8.99748865776 0.371799211807
8.37809731821 0.0639876802922
10.0190958227 0.164694104934
9.79002054711 0.574416901719
9.88807175756 0.596161708061
10.6121288592 0.439856796746
9.36768816047 0.306374378628
11.3353092117 0.549890563068
10.6343568152 0.436380079235
9.21334972177 -0.0315140317159
8.89301720773 0.10236374029
9.45906578956 0.59983265105
9.6783886446 0.801693215458
10.5562479662 0.221890457719
8.78274875448 -0.331935288007
10.4473972344 0.49052171693
9.08400026232 0.201044284458
9.81907025684 0.883348214597
8.80945097449 0.383944156799
10.2538608512 0.461276003083
9.4243714629 0.522480050503
8.15144527825 -0.0760286722532
9.94838022872 0.452130243224
8.98120049406 0.188508791402
9.11721050815 0.525903477733
9.02806188517 0.337338991078
9.50005468906 0.395868168322
9.7169998942 0.274169878697
9.3487454627 0.356968828487
8.80329544234 0.238844181828
10.6046485756 0.672113650783
9.48045500606 0.0462175334694
8.97447869754 -0.0798105939101
10.0794164701 -0.0104015536865
10.4660684754 0.383780603156
10.1724428753 0.275391066944
9.420134077 -0.0539882952199
11.1462743407 0.647026802839
9.53948960354 0.307488377587
9.08751794253 0.165857709249
10.8190028852 0.592792861839
9.29407154228 0.502820441091
9.4658795832 0.465545115197
10.5226212561 -0.199291440087
10.0051460468 0.300532725566
9.38018997222 0.44770571775
9.23003932122 0.383313104943
11.2370581349 1.02166770891
10.4590405046 0.23354937316
9.06457241434 0.617830123525
9.13965399985 0.421958963821
9.52015251292 0.389032441615
10.8794284021 0.35968815059
9.00547801 -0.077450127113
10.1525950964 0.621056513154
9.84461647741 0.505731747549
10.4042143181 0.582803340011
9.88361984766 0.285968556987
10.8913578569 0.597437817218
9.72112154848 0.0649386971044
9.00755081293 0.166729505633
9.42988240282 0.359427997008
9.43958473221 0.332059558001
10.8523823544 0.414860709178
9.71098983191 0.334010203618
9.72007214162 0.109846328897
10.0346822284 0.792887878585
10.4314823868 0.450657236354
11.0637671633 0.805742642744
10.5335185049 0.857004047201
9.40376747486 0.34408116143
10.3085778509 0.105332334162
9.47254580737 0.303900228302
10.2236545252 0.18470198262
9.77300109257 0.51976541848
9.77295777168 0.739751211705
8.82668536336 0.663403947225
9.46119128327 0.0689774008058
10.7112935412 0.351934514318
9.70306086937 0.418525030782
9.16600118806 0.0966911549384
8.99336675 0.343904025719
9.71480651496 0.359289177434
9.67086536177 0.217526673383
11.1298150202 0.68023399791
8.17733709719 -0.329402706788
10.5219187741 0.599521601522
9.24230083121 -0.244803923625
9.78298454599 0.513014373455
9.88078579812 0.106785147958
10.9162256366 0.657135604023
10.6729628511 0.743684565776
10.0582163869 0.515830594711
9.15567303752 -0.0994262589863
10.0234559628 0.328770593268
9.62709416046 0.251198126344
8.84579753898 0.0836954116227
8.18850925141 -0.0477225007216
9.72831765708 0.552337095497
9.95777469592 0.141921182638
8.42504891629 -0.210204376173
9.8809927637 0.137715439873
9.20780303492 0.179414724087
10.3363598185 0.636560413065
8.18534963571 0.114870519119
9.93028438698 0.635675372303
9.7055567818 -0.420482500938
10.3178469379 0.407417588741
8.26313618815 -0.209196160445
10.1774617286 0.413100909041
9.01856248103 -0.150833649776
8.56461411281 -0.111963419452
9.18863816306 0.326936455436
9.79283740297 0.608140666452
10.0248150846 -0.0769966133262
9.70032148866 0.21230942884
10.1217856449 0.269191966848
11.0359582789 0.530410426479
9.57355741664 0.239725440031
11.3546841692 1.44124851642
10.2880301907 0.237687868635
9.47839189175 0.0574712149554
9.01000712332 -0.133458360388
9.919446119 0.702510282636
10.12630672 -0.058373483924
9.46761664231 0.291915351213
9.08005525913 0.272676190405
9.07940248617 0.358264706209
9.62178279409 0.242598301091
9.74208456086 0.730884273392
9.34365443398 0.0772346973051
7.47924062349 -0.152239618259
8.86405133978 -0.22185343003
7.94256733632 -0.209957698703
8.05802613869 -0.167482144253
8.458983825 0.0380097733021
10.5432519838 0.408459904155
9.35410826623 0.145752166102
8.85315621062 0.100751511196
8.8537179707 -0.430124582922
9.17578425049 0.285439874672
10.1704024996 0.368468726488
9.26146872989 -0.232227559942
8.83086870165 0.147959062414
8.67457129311 -0.12678545784
8.9302765515 0.161153581648
9.80097743567 0.0629717082167
8.17673779326 0.0390821577859
9.88962179157 0.783683485027
9.15368883332 0.0413376301603
9.35325479292 0.192150645788
9.27632166321 0.235916261256
9.41470006427 0.649241537282
9.47293935378 0.320417184677
10.5881881489 0.688874375631
9.66500939066 0.247976734888
8.98684395265 0.0300880966216
9.08493597182 0.00457912181958
10.6594997467 0.421163810681
9.09741678559 -0.166342010172
7.90486671584 -0.0588248365662
8.69030261182 -0.159220598286
9.69558158132 0.0998928572465
9.24849432024 -1.28806751295
9.05573224512 0.0929210816767
8.7523287544 0.0939284933575
8.88377630877 0.214861416021
9.41734361039 0.0588525381922
10.0719543236 0.341939107922
10.2894883083 0.276042075356
8.60737640714 0.520985928572
9.64634966994 0.818575854746
9.18959770426 0.153786737788
8.97296346786 -0.173521267176
9.13289430651 -0.128075995826
8.33727677009 -0.159997640941
9.86983716716 -0.0193742834445
8.76197703813 0.0194040629532
9.1832523221 0.374353569525
9.72281430559 0.363260484843
10.1215240977 0.603503494848
9.12672980671 0.548244331284
9.44102478617 0.15577136642
10.1361753734 -0.177321884618
9.13220115844 -0.98699001347
9.84786100618 -0.0407230186935
9.17069690738 0.397676132896
9.21650892575 0.256365144157
10.6629030373 0.518735203441
8.63517286295 -0.304857540643
10.7769157185 0.445538141838
10.1545745516 -0.0593200991636
8.98010561629 0.124851541269
9.39050510823 -0.607033083281
9.15356338846 0.0454159687542
9.95249902855 0.524507063502
10.9071351605 0.80569728453
9.98020222083 0.361795080042
8.39744358662 0.108171827884
9.25766562554 0.292096380794
8.06531890825 0.167892224149
9.14869130469 -0.0035574716809
10.3693440855 0.388165584838
9.26350980027 0.286198527987
10.1315894687 0.265437704616
9.368078053 0.373397330933
8.6758478149 -0.0719987087988
8.13758462622 -0.341380590208
8.47997504067 -0.135641103384
10.8072678488 0.458274092229
9.9769298856 0.146863649981
8.13368717361 0.309621075927
9.06275810092 0.447154833138
9.27235316171 0.137808273005
9.60085099514 0.369059813706
8.91687149706 0.156989086152
8.5504630829 0.214590984844
9.66501703141 0.355480024305
9.58708239091 0.349238449148
10.898525619 0.732893989953
10.4054889139 0.560298685346
10.60426124 0.717132214921
10.5157647139 0.598361029981
10.6261964303 0.308376346595
11.3729058479 0.843953978897
10.1931294745 0.488843034959
11.0435525684 0.738449933027
10.5816924332 0.349214848346
10.1372077501 0.595386956248
10.328130356 0.602795948011
10.711839532 0.585336404291
9.72660650808 0.353437281375
9.84121541403 0.204804466438
10.0461774352 0.706627375926
9.71765499045 0.488530978112
9.93075541166 0.474809905944
8.40716112043 -0.135590299752
9.23001006964 0.524264880838
10.1320166709 0.553288717466
10.8011659326 0.544842098964
10.1672677427 0.283331101507
9.66513144881 0.293074114104
10.3860015231 0.390280202588
9.42709365892 0.194786483184
8.83151467105 0.329853395041
10.0133471585 0.322734880277
9.79773104104 0.148214792157
10.0252810733 0.409271123179
9.78736723454 0.202753781018
10.4417577705 0.258370311887
9.23290591714 0.633424052895
10.2266972601 0.479045123861
10.1091382931 0.465355772145
10.0886277161 0.448192190449
9.3623806766 0.21225672174
8.69903969407 -0.17192365082
9.41416843493 0.142561349449
9.20128370561 2.93222031881
10.9653333577 0.49400481249
10.4584155214 0.0542037478668
10.818104679 0.679461535217
11.2344076372 0.85768546554
10.7875374076 0.562080531898
10.6946051863 -0.579734099814
10.0297996351 0.143444423704
10.1073733128 -0.173072668245
10.450103342 0.509088361659
9.35177015962 -0.224019596367
10.2713054464 0.607225774561
9.47890361447 0.451473846447
10.1120002296 0.799201903674
9.44908599838 0.569120640476
9.48587836824 0.497495541882
9.40428145598 0.340295264266
10.6273824539 0.717502372547
10.337593744 0.373583672358
11.2538642553 0.791500547067
10.7477770889 0.42077195212
9.81553216552 0.442517787764
10.4579709191 0.407387391345
10.7406956146 0.923552441227
9.41733231993 0.38626088195
9.52799560344 0.052194083009
10.3013255186 0.672766115225
9.7246857918 0.377363409041
10.7599484318 0.521744171543
9.6597512703 0.563274349522
10.7135012791 0.821283923963
10.1913358174 0.63928852378
8.90244214649 -0.103977455434
9.41372974813 0.172801819748
10.5151850222 0.852392724755
9.72066000929 0.555883049137
10.0355485281 0.586604187321
9.72145017823 0.00455548081785
9.42083716505 0.588442512609
8.9144942197 0.1199661989
10.6573370674 0.35936725567
10.2658929631 0.126391172914
9.14766412945 0.311719958608
9.07379402935 0.432030493455
9.06397446934 0.380367380464
8.45416457024 -1.52460183209
10.725426469 0.591162038421
10.3311329964 0.209505489687
11.1511907275 0.674191824539
11.0728159534 0.93024867734
9.6298674079 0.562713403172
8.7688936482 0.228394778521
9.71318433584 0.52794611724
9.25813250049 -0.178525820322
9.64173208175 0.327055591076
9.01436073945 0.589216403225
9.78344172091 0.370701677857
10.0118814967 0.0979087661316
10.8666740704 0.506283046224
8.93594470956 -0.0965808296865
8.52658007706 0.132855956643
10.8913947385 0.522822072975
8.4990155557 -0.244330973668
10.0853447596 0.646950209399
10.4968573973 0.0304079566066
9.66181934473 0.144734100507
7.9692917881 0.0267119029609
10.5474294204 0.30002683243
10.1648390102 0.197339722355
9.98383430927 0.247155997229
9.89575260767 0.111245157533
10.3531393149 0.753991942978
9.30970094001 0.653527193303
9.36870072411 0.653753654059
9.30482700479 0.202929824157
9.19255345985 0.390040269629
9.03484387818 0.0214451302722
10.3102949374 0.329878561908
9.89811120371 0.69556668638
10.9351899882 0.926354694305
9.62382873652 0.148162300452
9.89822903379 0.423160005893
9.33049520262 0.0819758432094
9.87500000237 0.15164793493
8.85657615565 -0.078365828281
9.19881181458 0.25473975119
8.73386634982 0.686461427857
9.72858982214 0.477941519463
10.5910205304 0.439291796304
10.3793891305 0.432662927542
9.1963757616 0.505165006206
9.84130063391 0.495372321008
10.1859027333 0.0537421818095
9.49141761971 0.40778356826
9.96382660195 0.0873901874815
9.13304298578 0.318186023966
9.31510221378 0.571844798437
9.80927470388 0.350492052912
10.0918991953 0.494740733574
9.72453607943 0.489779218077
9.45723696396 0.542303746605
9.22213288166 0.0685731023083
9.67215471646 0.133008908739
8.51438103592 -0.437690511542
10.0731701859 0.234263692381
7.08446739352 0.586097624595
10.5497822626 0.717670828804
9.36489910758 0.2931096316
10.1805598075 0.297847366548
10.0570477027 0.544809391156
9.62848571912 0.452226944578
8.20527054465 -0.249774958719
10.1525615624 0.403132406896
10.8107076495 0.632915791109
8.72402764739 0.464787487153
8.93805379413 0.176449157248
8.48728740472 0.0564668372519
10.1976208518 0.624593312967
9.99062777512 0.562693754976
8.68163031764 0.0162952188292
10.2945446104 0.693980588267
7.97458559741 0.147688844859
9.22761007765 -0.013158556291
10.5329112399 0.48749036567
11.4176557742 0.91512329674
10.3426090693 0.593882307133
8.57318490023 -0.369551267405
9.45059626411 0.531071766878
