# FIREbox (Feldmann et al., 2022)
# Fig. 11 right, all galaxies
# Extracted using WebPlotDigitizer
# scale factor     log10(rho_star / Msun Mpc^-3)
0.9857868857469497	8.670214910888994
0.9693402052716026	8.665269142670157
0.9435943469279081	8.656711296538685
0.9113487238021036	8.646653048812734
0.8891354686987574	8.639095470410915
0.872342203262354	8.634094131762652
0.8491726301132386	8.624925010907504
0.8201536976784181	8.615089044899253
0.8001632342754765	8.607309184779734
0.7859314392419712	8.602552356020942
0.7380841935119076	8.579523970067163
0.7200940959235471	8.571299546512243
0.706493546043641	8.564408813263524
0.6861879094220079	8.55646224185573
0.6642270567750661	8.543292050081972
0.6480371563853078	8.534623063091649
0.6357975592002385	8.527732329842932
0.6175238265181231	8.518563208987782
0.5977605086660741	8.503948186048971
0.5831906669327039	8.494167790470145
0.5721758373430499	8.486165648632925
0.5563543617706136	8.473451134380454
0.5403639403913405	8.458221661264854
0.5172358922695638	8.436530141070389
0.5012441019587165	8.421981802646886
0.4852022164749921	8.400809469035908
0.47337587565750233	8.386361157385371
0.4644351382659996	8.375321165406243
0.45209965355732573	8.356575407213496
0.437630593789326	8.333235826854937
0.4269637658594916	8.315897852874292
0.4193697393632007	8.3032722513089
0.40868934415048225	8.281999890924956
0.3956095939216797	8.257215479401342
0.38596698774733695	8.237210124808291
0.37910213464734016	8.223073007562537
0.3680410358111941	8.195687899941827
0.3576234226399133	8.16941420090962
0.34890669312622036	8.144963211962557
0.3417797127416784	8.124291012216403
0.3334117597445458	8.098617473821989
0.32401068833939395	8.068942864508964
0.31611323713513173	8.042491340102597
0.3088236647320467	8.017195680628271
0.30048640516757835	7.985409394997091
0.2935571875667493	7.959135695964884
0.2864020113707084	7.93001679094611
0.27837848916478286	7.89445171611402
0.2689659517713421	7.849995372573906
0.262410163471244	7.818209086942725
0.25635898414302344	7.78833442408377
0.24943810457138088	7.751657940663176
0.2436860609687775	7.719738286001374
0.23801326063795694	7.688085369400814
0.2298059325469559	7.637017732485663
0.22377394453539862	7.597483341266063
0.2183196682681218	7.559250885821566
0.21252105677722777	7.517417466550319
0.2059503755321415	7.463225183774922
0.20093053174365247	7.421213939129515
0.19595976293141198	7.378128332848555
0.1895464517546654	7.311629052303136
0.18492643794788166	7.2653944550214185
0.17852107680508422	7.192708333333333
0.17405820018267126	7.139805284520598
0.1703880747782562	7.094293102821407
0.16629719151433053	7.040297168896645
0.1621832080098364	6.9821241910267595
0.15894164905815678	6.931571771378708
0.15433015670457798	6.854367773778359
0.15077975849624922	6.795787279426023
0.14793195341366716	6.749228521305992
0.14407209190525871	6.6743473676556135
0.14112466504275872	6.6199439172484
0.13845921748935616	6.567306371598474
0.13500866966612868	6.491576225276323
0.13223606752627778	6.432282577079697
0.12988410166674308	6.3812411376527045
0.12690117353772296	6.308630432975982
0.12418557953026427	6.24187050065445
0.12197680057331546	6.188383962332751
0.1197177538434886	6.122162533934458
0.11728109562676714	6.058454123844612
0.1150659859625279	5.998888797993018
0.11249545100707155	5.922304807612399
0.11026466894109538	5.860435073080279
0.10830348889609132	5.806031622673066
0.10605948847046182	5.735429392088424
0.10401742617369922	5.67399628235893
0.10205282987848807	5.615891223902786
0.0996611580656785	5.537027081775118
0.09768487971755796	5.476248909249564
0.09594744524611326	5.421539821480512
0.09380401198189747	5.345610768303831
0.09194388069860962	5.284614283376963
0.09030855629399298	5.23021083296975
0.08843740291908983	5.1596086023851075
0.0874183087826357	5.116819371727749
