# FIREbox (Feldmann et al., 2022)
# Fig. 8 left, within 3 kpc aperture
# Extracted using WebPlotDigitizer
# log10(Mstar/Msun)     12+log10(O/H)
6.546472564389698	7.167420814479639
6.862262038073908	7.398190045248869
7.137737961926092	7.452488687782806
7.453527435610303	7.683257918552037
7.755879059350503	7.866515837104073
8.0515117581187	7.995475113122173
8.36730123180291	8.192307692307693
8.642777155655095	8.355203619909503
8.9518477043673	8.524886877828056
9.260918253079506	8.714932126696834
9.522956326987682	8.884615384615385
9.83874580067189	9.06108597285068
10.127659574468083	9.217194570135748
10.430011198208284	9.339366515837105
10.705487122060468	9.339366515837105
11.054871220604701	9.468325791855204
11.343784994400893	9.400452488687783
