logMmol dlogMmol logSFR dlogSFR
6.670441832333632 0.4314630720447 -2.406437976386788 0.13277172866077488
7.232883451278836 0.1853965773326282 -1.5265116018747131 0.04643640698767651
7.408501040199411 0.1536369498552161 -1.2980362861727484 0.034031213055670285
7.159510134426259 0.21893868659889587 -1.699914471792783 0.05292608037360711
6.527762642133539 0.47019840696036985 -2.925174328887242 0.3089611357998859
6.942778539614698 0.30608426310508635 -3.1273228201678864 0.37632238449696714
7.626478325899374 0.13184383598726115 -2.2852828177598883 0.1737809845429633
8.211210892193261 0.046790853370995006 -2.627065763707656 0.2739707896570693
7.8875308939086395 0.08922651827867287 -2.5351982870976757 0.2621718678635093
7.509427879714521 0.14841259041354 -2.7681312913832095 0.3067578107386935
8.375451599861428 0.0277399167429091 -2.1425284690398283 0.2055202880639662
8.809855978098215 0.012236303252584629 -1.1582576488789018 0.0746545733985259
8.651703691712424 0.017789201286878588 -1.914409233136309 0.12510197032708875
8.914923461756343 0.009686127352604258 -0.34674589333637174 0.01685114001253809
8.950128560400042 0.00875795130428295 -0.3978325340568829 0.026681175384809755
8.620107476063577 0.01826424027272421 -0.8491593763255477 0.040419610702069175
8.102218983107099 0.06399624900348411 -1.7043225992048379 0.0841390871270545
7.963485783070633 0.07839313933068214 -2.0727060714839696 0.1623636802497555
7.6050800843569135 0.10115503479911808 -2.2177997574824273 0.4213737643646956
7.365842096953407 0.15296022621697117 -2.421707784414983 0.45485821821409855
7.238340364403797 0.20039188051532414 -3.4835030439831853 0.5702806984832214
7.074836012041965 0.21066641114872153 -3.0297553440082425 0.3510197601711917
6.854232175824518 0.3196811995619272 -2.3199955231475067 0.11629095128994035
6.867626561859672 0.2748588784958347 -2.3089995504494243 0.16414625625274817
7.058073574372178 0.24893291977152823 -2.017830819097668 0.07669660581853312
7.266430871221791 0.18871357827760377 -1.7469001688582455 0.05455215016608289
6.700514848194403 0.40808920054621983 -2.0034869325507594 0.07334296817562877
7.25960000283113 0.2213842288975841 -2.519512703452559 0.18141853890246726
7.866406979453259 0.06896335175039775 -2.1563324769175023 0.16730248230737757
6.63863487672504 0.4251021118954432 -2.684153644091033 0.2433670516692671
7.36786186214517 0.230290561137219 -1.7146756501909042 0.08985090684526593
7.8283747919801465 0.09877457466253152 -1.9906486834907064 0.13711017255366795
8.004116171057147 0.06500229260573737 -1.5568336640860334 0.05399748625563236
7.8192701488567975 0.1006355545335236 -1.6646060230928406 0.06476259741313103
7.426830449765031 0.19259967211603324 -2.174707883026882 0.17465158454764793
7.870880294133128 0.0734925429207384 -2.252825482956152 0.1885313159048767
7.361206616077582 0.1446056232122113 -2.6015131173222987 0.4633108266565171
7.614940077587393 0.10982411428322471 -3.1936688659349994 0.4544672327075091
7.298209079794639 0.17585007030460928 -1.784478466439271 0.058841290776410836
7.38830335450996 0.17290675889267534 -1.3903325916781604 0.03347702763153558
7.80395507290065 0.0820541739196276 -1.6254889778632897 0.07107292889014231
6.800400023792669 0.4336061423729735 -3.1931270718970346 0.42943164601543043
6.934780972057027 0.3598264723297737 -1.9731435932545986 0.06741658263231613
7.004864299231046 0.33231319861226255 -1.8713294270588976 0.0573947473340063
7.174213153195763 0.18558318806490479 -2.397552850905119 0.18801060566602806
7.4348962151245885 0.14372806039158612 -2.521382255645191 0.21410438224279824
7.596384483378969 0.10966385224263457 -2.4456397593029435 0.19368733840961622
7.323677606740109 0.16159235779068648 -2.4342909891351656 0.19605139059594764
7.123912101501986 0.2188815577975904 -2.5085113898278144 0.2081024618537805
7.5233844298717925 0.1256223008604127 -2.5067621514253045 0.22224579919798926
7.435168883021639 0.09673956861771137 -2.141883907390876 0.13428878238589748
7.179011793634947 0.19329663091568616 -20.0 -20.0
7.567098971752537 0.1173043857202234 -3.4079202677677 0.4848571517284384
6.990358525512557 0.3020763148545926 -2.95034297247441 0.2767610354679104
7.676716399860954 0.0876523176349031 -1.555107206148698 0.047708578100934394
7.45416829025494 0.15939222475458772 -1.7974510294835566 0.05852024171536352
7.695365863041428 0.10282659064653835 -1.598015351877669 0.10449694612254734
6.679327558801003 0.5746892059834311 -3.548089082064594 0.600184922943706
7.539925090200682 0.1148537983553722 -2.3452259710321806 0.15222962309074506
7.9199565811399 0.053496450691473345 -1.4498745416776269 0.05910654795081472
7.643605232852375 0.09238584695377872 -1.5606331436390415 0.0537721841033107
6.547157971884215 0.401575261310209 -3.5125148688828824 0.6467346943455138
6.474156899505428 0.44222700700440254 -3.0852632015519665 0.41616049742850014
6.303264650093984 0.445146675645776 -2.575083462520121 0.20954419739808156
7.0350639772582175 0.20551812729655036 -2.885177348894805 0.29898617770157276
7.5130595730797625 0.09869001360469298 -2.757620871072896 0.3770702800987374
6.453176890201748 0.4826720405097415 -20.0 -20.0
7.0632516250571475 0.21431646717347383 -20.0 -20.0
7.259499678458256 0.17183529594196903 -3.2141831706290485 0.38292865712911056
6.968726738026035 0.2811103804896142 -2.8189805784967263 0.26987829204998975
7.438130667190645 0.1519836609018181 -1.7532141710921747 0.07024013166728563
7.4578814752881755 0.14263662415617137 -1.9330891193308184 0.08857771132070966
7.2464339826666 0.21294033535044715 -3.17634050762403 0.4641610772658016
6.8614079697430155 0.3867966954909158 -2.0204403916115825 0.07517229168863403
7.291270159949295 0.21046586234352657 -2.077897219168851 0.08756422327853532
6.781066661936721 0.47276194414841277 -1.949853790326519 0.0701234042987187
7.240138644688742 0.15228838799883476 -3.1043220583537066 0.5071397077626927
6.942726747170967 0.22010636925928007 -3.6081230769912604 0.5821030940398112
6.988096305717317 0.20526037812065787 -3.2888111903971886 0.4295061646924717
7.666634259219347 0.07306915420097812 -1.4473180180196574 0.05837907746423746
7.499408184403516 0.09826691671282006 -1.8117926595705036 0.08774391386939911
6.483087150718475 0.4561476097308426 -3.5622981589631575 0.6068029659388524
7.002317000763485 0.25811706721456196 -3.010223014676002 0.2656236643600127
6.997263315019567 0.3359378308766737 -2.1038811336020617 0.09313834162678906
7.456698799375457 0.11487046249377297 -1.5081583907594125 0.054613610451247165
6.498297352811872 0.42620288657271016 -3.0447805185652665 0.36166926905734964
6.966109173434227 0.26341897068759473 -4.066982820063955 0.496433049058564
6.984791572437648 0.3241751457409009 -2.92952508020468 0.25203660484145446
7.432975103867819 0.13796079631757496 -1.9340018645474877 0.08385843953587004
7.3402008912649945 0.1570832045902054 -1.6702939104353576 0.05389633107540347
7.331748466391448 0.15002939300665447 -1.7307167356991209 0.058739245813549806
7.457426844648788 0.099177636777459 -1.12821477330155 0.029916379044721483
6.967337035833662 0.27947480829571525 -4.392779496151543 0.525207635886829
7.027745986998259 0.25053172206866103 -2.9538853874877797 0.31914070054936355
6.973224371839565 0.2726291930833191 -20.0 -20.0
7.262651577696293 0.21325404539712228 -2.807838435350381 0.21880543962414487
7.319841749282809 0.19693161779475304 -2.579085847774638 0.18508222456892257
6.754838905206186 0.4408301361015842 -2.6220215045113964 0.17475341248719534
6.384271516342017 0.4930416716420568 -3.1383129203169 0.3359856536186757
6.595128462522352 0.5000022615693396 -2.634421971592984 0.19719015064409712
7.193793446277374 0.21816838062146002 -2.9013904228719434 0.2679728783997397
6.59828658474626 0.4207920225879341 -3.368966211883307 0.36015856696766935
7.515819116777072 0.13762709030214454 -2.0174073084455304 0.08230986399291759
7.539964598037984 0.12777547848103937 -1.8440887055067257 0.07582559397089302
7.157164330026074 0.24574974251498402 -2.456325663180537 0.15267209999614859
7.19182874624137 0.23636154479129387 -2.634155772308409 0.20070105706633865
7.3477445170660385 0.1556223739067133 -3.0818427814258835 0.41109894466526237
7.413284991378801 0.1489015872252183 -2.0886067696282327 0.09364072268489754
6.430536049842245 0.47560072652848 -2.750665424226496 0.209898458821029
6.824802557339452 0.30943264875504445 -2.6272447025583485 0.1795513778775093
7.122596845757223 0.2614063098395322 -20.0 -20.0
6.819188195708351 0.3610780987225834 -2.8582429581961555 0.2388326371628252
7.017899671088262 0.2922838554434675 -2.7351750702937827 0.2025282623705914
6.999960905097676 0.25639751043703124 -2.9268986970886117 0.25585290822416
7.306031146293531 0.19793390664694702 -3.8778653204565714 0.5061790347588266
7.313840983241201 0.1700634561866603 -2.923446858479998 0.3121916971357641
7.102120186206606 0.3044292310743407 -2.347678966564662 0.12916683667550868
7.021423164191307 0.27865859139955657 -2.4109393211421484 0.14212063777088227
7.049446334757164 0.22209242330030127 -2.2887114817885235 0.12481749182731802
7.100489579374104 0.23676077446272623 -3.542417049586811 0.5060929844491018
7.431667804823043 0.15805104009040996 -1.972514558078863 0.08813219658514418
7.128539333592336 0.257736756741471 -2.18832785778076 0.092238748716428
7.127644992400782 0.20658695359749168 -2.279081174560852 0.10251045111971441
7.285774190379331 0.1689724780127537 -2.195263162701613 0.09443961931727396
7.379294061011797 0.15828042516112506 -2.0028683802280325 0.07271902123745425
7.16823355242337 0.21928447326946446 -2.017526561193664 0.07435779398847074
7.171795028542061 0.2310196233644821 -2.44004825955161 0.18128411540300207
7.687427795323987 0.10836740074011893 -2.3417745148852305 0.16629352679493725
7.821305096611115 0.0940978476469268 -3.1780055531340006 0.37539348214266854
7.59067131892861 0.12151385238691094 -3.262340080509269 0.4863887090045088
7.34736019740247 0.17682249290491975 -2.6078916475560554 0.28607741930418545
7.654694930870234 0.09910472936541026 -1.4576081930969202 0.053610563832222284
7.589146310087543 0.12175538432282325 -1.3618823852563597 0.04024600716006281
7.625846263556584 0.1087462302028758 -1.371893765796269 0.04104786545329218
7.266591777412666 0.19268086739810233 -1.7787265808132962 0.05477930569848624
7.074767188399487 0.27589602647855693 -2.2389785705029053 0.08952256819334911
7.343535277257334 0.1941915226943676 -1.9375811086239003 0.06919184275721338
7.646623719294545 0.10261478389675115 -1.5873621347800095 0.05141174035024462
7.686201336779892 0.09501415752045625 -1.8571907556084704 0.07391280073513869
7.8308674033812915 0.08359520239202864 -2.211104167075531 0.11527016467610757
7.970330752472299 0.060988231906815286 -2.2912885976221418 0.16256132541710686
7.391084329105559 0.1864585374161975 -2.258164792130934 0.14511315645358508
6.79469216473716 0.38361614146489503 -3.0895409181591367 0.2725009668971954
7.4392930799753465 0.1651608916553685 -2.0614194502870813 0.09016717118907304
7.153508716286584 0.2570431567314787 -1.8553697411469252 0.05804147930084183
6.993406303430594 0.3104888210213701 -1.9645002459580583 0.06538987708057944
7.508307366979763 0.13840873087600966 -1.6281578104837746 0.046691092149853314
7.877254246713878 0.07372607458130245 -1.1758434145183185 0.02798370003648503
8.142887641076436 0.04147017295836272 -1.0176663123262781 0.024899942164014408
7.68743099711339 0.0915314593125362 -1.5880378614387631 0.051400283807667216
6.9655888049699834 0.3203335905842141 -2.0831052111392863 0.09443751407280222
7.559326915176539 0.13925395540935712 -1.8824281846764743 0.08220546613150193
8.075086996717438 0.05975325439369072 -1.6373906418768014 0.07270943079414803
7.832886222368778 0.08458060451505811 -1.864858033013251 0.09534399768714363
7.150934344945767 0.22455660129159435 -2.338502413683798 0.12531717298999942
7.509206441619167 0.13173389732387772 -2.127614652831343 0.09699140395676209
7.228413931205915 0.23196820590012418 -1.8495103246625306 0.05634147500287847
7.7075885825795405 0.10054448541230393 -1.375419012176851 0.03902004707676937
7.382303742025479 0.19931328838316148 -1.6662948075553317 0.051662761304849904
7.862033497733812 0.07512636691977263 -1.253291033397546 0.034232102213178246
7.791120106986851 0.0907888116094938 -0.885400707254625 0.021876040624760625
7.2814575516860955 0.204864067651403 -1.5515868982294037 0.04200683906915988
7.430513083339146 0.15504402670389195 -1.7921236776763205 0.06340467064490879
7.546582418819514 0.13735581850777726 -1.5740897088829788 0.05481657800416431
8.321734761904844 0.03733206422022251 -1.2558571619933805 0.049337825825433515
8.220443807961662 0.04052915136525425 -1.2083852928451828 0.04305491523333747
7.153608673057753 0.2519800884707143 -2.729322059452322 0.17749670012671115
6.714907922433928 0.3733708415121761 -2.8424573505092234 0.19240127592188885
7.183523410116969 0.24393152351056513 -2.399905003363301 0.12069155741644087
7.704781340251185 0.1008962039636583 -1.7241970946910907 0.05194679131045655
7.781557860941327 0.08397681299858188 -1.2983983951068394 0.03091331312893907
7.453232779409813 0.15841944587365084 -1.7449972102704454 0.05609072057625456
7.611517028348721 0.12875996287529595 -1.5148205905841226 0.04357526721138956
8.189655621549935 0.0437290178001113 -0.9673944860255143 0.025935691723533768
7.953045824506081 0.07119324447358083 -0.7552346789637688 0.019358257223136846
7.906916619606175 0.07627626825823129 -1.0970604092124978 0.02803577889216393
7.961233476815557 0.07494754517233373 -1.344839792483915 0.04198569807243963
8.19036194610778 0.0498899559770015 -1.1426874172639208 0.034404767316643194
8.412373492938512 0.027623624184391234 -0.8304744956306607 0.030445548769803037
7.072716366041285 0.2886176992917042 -2.5640686511275215 0.12492093443402463
6.824999852630859 0.34004683694088117 -3.441093289586859 0.35582009318360425
6.876347472497245 0.26263139267507063 -2.635840363109129 0.1495691984554474
7.320958399352156 0.16826994245078547 -1.9422022082796835 0.06801159761706073
7.73054762448725 0.09567063678330022 -1.2235756773371638 0.030319904232009875
7.187758081537696 0.22702803877472305 -1.6623247800136152 0.041707457054100235
6.873313711776324 0.33136637479661535 -2.0781915408169183 0.07737826079433459
7.512093229253839 0.17263922544913649 -1.7381838627248642 0.05925785455352783
8.511530449978219 0.023096324955562738 -0.840868358900363 0.0315208151077141
8.512209408986276 0.024196120073628168 -0.4682243553327984 0.018054202384790746
8.26426442371201 0.040331286418072716 -1.0661432936174684 0.029017964899259386
8.434945006704378 0.028873864980907122 -1.142121333296133 0.03162180830232419
8.442887735700014 0.028117460758410883 -0.5201718849785004 0.01556667116170387
7.829043360098676 0.08867230372322939 -1.4380114493861065 0.03803843090696516
6.7072782864020475 0.40271825885312196 -2.9042335962779293 0.17668018593531906
6.793903616373099 0.3732297983915956 -2.5971657111854674 0.14348369557259222
7.989803975631689 0.05771217893534756 -1.1087228552855453 0.027142149416129337
7.96690643774125 0.06769762067889389 -0.9453003938260137 0.01934642826438485
7.543472148735655 0.13727672692304285 -1.5327223967389139 0.04162846789285527
6.952021013742193 0.4760293628086362 -1.8333407229561822 0.05761955850505512
8.441319179120326 0.02712137135986138 -1.3108295114955373 0.03855937965071429
7.9827022725460735 0.07321054060725841 -1.5434521796822065 0.059682195743692615
7.9553751807801945 0.06707940835776764 -1.074893305605293 0.03547940125252089
8.285503005550117 0.031320396119932314 -1.0679207962100605 0.039431638896479874
7.550397848110262 0.15258639776085595 -1.5270663952594945 0.05263404430978844
8.131225088210945 0.041927225023274686 -0.8509467935653685 0.022867431528653392
7.213429432355131 0.20792859005583691 -2.0473121392846223 0.06877042700214678
6.827694095668967 0.27959439221057064 -2.5724963634526996 0.15075908715788772
7.3412515790337 0.17775661926942166 -1.9499162340693599 0.06957272874609266
7.871112846050018 0.08365475375603204 -1.145774469996379 0.02604017206854221
7.945657459072522 0.07160370347039818 -1.0781519563377315 0.028951363292344708
8.50266104877666 0.022647726461117946 -0.7503096001793127 0.023179302365871624
8.40889360137576 0.030508774980515803 -1.3635704957984354 0.04200760337484526
7.995494945568798 0.05912001244064774 -1.583593304323513 0.05249373418660111
7.7815997445764635 0.0870801714890592 -0.9484935617347443 0.022859718037649378
8.008128918154677 0.05658450010499112 -0.7547325214004614 0.019694891032517363
7.621316397247547 0.11709596865847575 -1.3262278671233003 0.04261254706129957
7.6391972779592585 0.10273264056064084 -1.3377223459084293 0.03599029866678871
6.9004233368735735 0.3290322382413221 -2.2935274879043135 0.09734377036707362
7.788511737007963 0.09323386844308915 -1.2449660035489838 0.03253847421651835
7.949237371986688 0.06953169490464267 -1.7153016338027134 0.06561490950842463
7.825551879436805 0.08756303856565047 -1.7095346103050446 0.06784744000193099
7.909592359545027 0.06324901153106852 -1.3381452581825954 0.037087755908693384
8.292579887157121 0.03098094036165018 -0.7793300226738306 0.022464235258909317
8.219070169315128 0.03601076213994264 -0.8489588934784738 0.02258554235737843
7.761914410349451 0.09539120976259478 -1.4754740193706692 0.050492620052503365
7.281167090165252 0.20313783193865984 -2.1508808040538874 0.09154653265512828
7.050246501065246 0.22763726212185023 -2.642491333773129 0.15027383028992286
7.002923066989818 0.24117094128382816 -3.5056004424361467 0.32617065879483176
6.735648862812021 0.36805526253409077 -2.799587285040979 0.17426739285210424
6.774620476007256 0.35920528962807485 -2.640109987925378 0.14441940534851538
7.828073086993313 0.07943862597344825 -1.6209993992668406 0.0541702576640999
7.618862935472953 0.12415715424763801 -1.9681270960368022 0.07335015753950651
7.154272414877413 0.2034451412806709 -2.0871721528251004 0.08643141880732727
7.229999026994204 0.20012742491070123 -1.3167165365350524 0.030419060877966482
7.965533669688071 0.06033499047989556 -1.0151203244358742 0.024739005778007767
7.958746713158223 0.061230878181396255 -1.5014637374432036 0.03824803989369712
7.376376233176806 0.17493926000865262 -1.7385515394015367 0.06029536799969178
7.045917465948078 0.23087707213451764 -2.3380429037148907 0.10684264574029756
6.774483944891859 0.35863161458800236 -3.3951711749234454 0.28616833395673796
7.298741360356785 0.17417980003028763 -3.4049043776503023 0.31910114691066177
6.661753332530928 0.3838149075820684 -3.6795361759075758 0.3177700414136705
6.623810913185306 0.4099480095695369 -3.1479400765055163 0.3005318343196025
7.5794930109782745 0.10410196037240722 -2.2531769072846277 0.09417556593797813
7.70357470404147 0.10260766941256118 -1.688913210105485 0.04415283459637217
7.239718860092622 0.20745618010779598 -2.118013557524032 0.0674149154207869
7.1729004866141155 0.20382735579867947 -1.7557315674050615 0.04517494273644682
7.375554212311198 0.15482065279315965 -1.787595286408372 0.04142405025198535
7.492016581805865 0.16683938635001552 -2.342582637521736 0.08788157255374882
7.570306714053743 0.11350068085861519 -1.6426824528131712 0.04296618758618201
7.683028484565758 0.10217511574434002 -1.7803511155898792 0.042025208099762144
8.27351059956314 0.032835328681305995 -1.4609843616022744 0.03758238945733451
7.782073972451145 0.08863506634666464 -2.154920380165947 0.07727314482162778
7.127317237925996 0.2117332180525462 -1.8719544675392648 0.06335578819478987
6.821116507048428 0.3105863546095378 -2.2191239957296025 0.07970145759154232
6.9920207440637485 0.28133698819417663 -2.8734129026935706 0.17632607276356335
7.0548508575092574 0.2324452290207208 -2.756834932928445 0.1634087335549458
7.759048308895269 0.1008639715699077 -1.4350846372368706 0.02953224257326539
7.953013560723084 0.06227509572095098 -1.4242291795048514 0.03593909373965814
6.307558549110612 0.49553335180480956 -2.6920607529501814 0.14008709473472597
7.5259720745267 0.14999532283931952 -1.5813892823145808 0.03682877722477697
7.928660672786218 0.060631892515719085 -1.7227885930558822 0.04752295994202306
6.911720575981412 0.32522666142751555 -2.2159201655100844 0.07912180988758745
7.024536803388068 0.2561694564394509 -2.427295311675667 0.09597132056819142
7.280977063076635 0.2034879885746479 -1.8026591786401185 0.042874184854053046
7.626071602968341 0.10817583987690656 -1.381352807790228 0.02550974806318207
6.391603360067718 0.4820779759387544 -3.3772670156771327 0.25873988711302126
6.6104740335428565 0.5025412920600908 -2.6855620467884176 0.12405580508608857
7.400125549417188 0.15494274174402048 -2.1585463785164274 0.062082473287549095
7.000345986135962 0.2750241722013602 -3.028466927784713 0.19854786830178658
6.549737591637398 0.48361851419050095 -3.855360421697666 0.3698380320596047
6.8124010162478745 0.18805096945915906 -20.0 -20.0
6.65575353822432 0.283053272434858 -2.768652535048947 0.18768337278022545
7.0476410916740395 0.13598487434217615 -2.798283899039706 0.18412065931801994
6.839335095516921 0.19482101270537716 -3.1811543313215105 0.2543517085355581
6.623297185284223 0.27881575268736664 -3.288656097180362 0.3333647019157203
6.757139307358359 0.24104592100611372 -2.863147523888452 0.20372074503705628
6.615505789575034 0.2557036394315503 -2.97789059471659 0.22366624923077566
6.405534671433355 0.3435462571604836 -20.0 -20.0
6.477749719042005 0.4049790718797708 -20.0 -20.0
6.702303219295254 0.3237636666647462 -20.0 -20.0
6.889372997302117 0.22913024332359097 -3.223378000680679 0.3058071027232587
6.963886621054222 0.21895756355845675 -2.9014458596711936 0.1983102604493154
6.7242486199695035 0.28387435113903986 -2.3916005387994677 0.11040819394860382
6.791621300319858 0.37275052182552865 -20.0 -20.0
6.724553832023333 0.296439539174298 -20.0 -20.0
6.699550734289822 0.3412587858942536 -2.649981246249766 0.143369231133734
6.930710925553602 0.24212662933484425 -20.0 -20.0
7.027217171543517 0.27994966294588525 -2.915901731372373 0.22454351466025638
7.042078255025669 0.2282833776760617 -2.285135613235493 0.10360744068245867
6.883267395445542 0.24432731587855558 -2.951798326009064 0.2590597980327208
6.7751230192736465 0.2686409441982623 -2.7846848667664625 0.2111528096937074
6.650353535622554 0.3704168338693766 -3.173563555531001 0.2963661225973135
7.122185949278381 0.1715493200986129 -2.9747549304149223 0.21909466830719648
7.00190885198726 0.2800732687725599 -3.409978268603798 0.3851746858108036
7.25421794029175 0.1552344748839562 -2.110766169580563 0.07558346456017412
6.562158043639712 0.3798973240837253 -20.0 -20.0
6.499986280043647 0.36933540080100447 -2.7560620551569146 0.1787896251080048
6.877044307605616 0.33266264855775274 -2.9724195562872047 0.22405807696448146
6.960505851808077 0.27283805182386217 -3.3231454390385777 0.3702764343684373
7.161075121348173 0.2088614854895984 -20.0 -20.0
6.811056306625335 0.31274357398231833 -20.0 -20.0
6.369378373477543 0.3732636634614802 -20.0 -20.0
6.489086019063193 0.39364038685001884 -3.202741708541076 0.33241417186611394
7.125708852910147 0.1959402186759038 -1.3463459156833337 0.03194536972917499
6.599986780488946 0.4096772013862068 -20.0 -20.0
6.970863338751452 0.2799969739783697 -2.9596897199800543 0.29148385209470845
6.721383178018023 0.34169153994475265 -3.0442841638864357 0.2901930508897522
6.687236212445443 0.37124154649099866 -20.0 -20.0
6.7241407963022235 0.4060183826793413 -20.0 -20.0
6.729231794806906 0.39346508218218174 -2.6612551274118394 0.15004982323591173
6.977425381596512 0.2654403760999595 -2.8602768642016123 0.24490231563861323
6.647399582407965 0.39503802588015424 -2.6049104469119175 0.16519886358481908
6.966047744024473 0.32714195355497333 -2.7988260739227124 0.19467563792664408
6.855722883116509 0.315978653052388 -3.028599060790961 0.2526880984813617
6.613827203029121 0.32454210863622346 -2.919511141166812 0.17066357903180368
6.824686324995988 0.3091024825300768 -20.0 -20.0
6.629834595001163 0.39769648568687727 -3.140053818779503 0.27843413664257594
6.892983341277704 0.31457284894508136 -2.8504637560306847 0.22321104410639392
7.104770451665803 0.22933689134035853 -2.557425813274204 0.1661022448455023
6.643583860125455 0.40644437955413326 -2.6292505462658493 0.16458738022641906
6.728242480284324 0.38378286710609777 -20.0 -20.0
7.272207761287866 0.17282159260693394 -2.638779464971595 0.1686204400297869
7.245145704372796 0.172140948225104 -20.0 -20.0
6.906142335796692 0.2656061638170907 -20.0 -20.0
6.763872643547371 0.35344890459507167 -2.8340419903037444 0.19559419542345446
6.648630121297214 0.4101767226260874 -3.173478875635174 0.29087016677399546
6.926963487527986 0.2996167080830126 -2.6885067353394754 0.14880670570939175
7.1561849489655405 0.212300713683383 -2.449345058286502 0.11876006264763952
7.0132772509557215 0.2933609168764742 -2.8504197485415466 0.2204308165126971
7.159408717233503 0.19724786147430234 -20.0 -20.0
6.995404423368774 0.30691392304220827 -2.7322266296325526 0.16481907629149814
6.680235987852928 0.40334099129939116 -2.56825490023082 0.1562854281145019
6.804763974996231 0.30372587080876295 -2.410340789249304 0.10071660507886242
7.320602487883067 0.1841985883095705 -2.1028708070636317 0.06234609712112937
6.980483939434616 0.329350198058186 -2.5942948229187768 0.13924515409309823
7.035428859428102 0.23018765185186074 -2.8763746786436766 0.22937424700591288
6.893473549479128 0.33274646919174905 -20.0 -20.0
7.1301458667250746 0.20141617181227497 -2.3771113918275004 0.11611070321696086
7.109168175900082 0.2269594989272258 -1.879157854730551 0.05587078548771062
7.041695527786407 0.24538547570763014 -2.543547091630366 0.12601334394608052
6.882906105239709 0.2797047072456856 -2.8276956393445034 0.1945114800725999
6.684261914973063 0.3573230384360091 -2.3968076544162513 0.10821373765468417
7.070267669927324 0.2211318314950842 -2.5033159047814726 0.12660063328968618
7.20322117680655 0.21407443154797387 -2.3147177150340337 0.0913436655564246
7.235438813245634 0.21719657686854768 -2.4325852636678276 0.12041147568335377
6.900181393432133 0.3644569809404595 -2.170791166420438 0.08759621145352378
6.871930421851233 0.3059978480229124 -20.0 -20.0
7.028981962909973 0.27324605148736475 -2.258751612136995 0.09795179480818976
6.548124228487086 0.377208467886615 -20.0 -20.0
6.8717918854476565 0.36132674587732394 -2.225364170576534 0.09087348582294119
7.0913658982666865 0.24460224957124455 -2.60220827952318 0.17005492247628967
7.009920401529124 0.302391452219585 -2.1935167952268433 0.08035968508873094
7.177504402563863 0.2089012064791907 -2.0853415116250047 0.08801073001171363
7.249435824792211 0.18939381645294076 -2.229952178003449 0.09585828608719305
6.734389477766009 0.3794478515516586 -20.0 -20.0
6.893776684264136 0.3239196607596752 -20.0 -20.0
7.018563095712164 0.33699422336498897 -20.0 -20.0
7.12757446161659 0.28414497051406573 -20.0 -20.0
7.261748116996948 0.24156386499737423 -20.0 -20.0
7.208090828855353 0.2494908847652603 -20.0 -20.0
7.035940007644032 0.2555921928396833 -2.4479996263317854 0.12151837573093133
7.110974835180637 0.23269579992420902 -1.9860446340252667 0.06281501877879274
7.220948628840524 0.1867008681931468 -1.8951700168112307 0.05927427261749123
6.849906871200962 0.32453488607661024 -3.2569209213907246 0.31233194223039684
7.384886073921177 0.1398275115522321 -2.831190504019882 0.20432155530179769
7.101412978703541 0.27629508529746044 -2.987088502235437 0.2755203499625186
6.963029857070446 0.3076191349107877 -2.904030128327017 0.2571407637308834
6.921217617089191 0.29308441483319975 -3.009539590039713 0.30363148385554634
8.145674184910556 0.03701671143177783 -2.2137324368700018 0.16545762149244175
8.477215107169814 0.018450195930586236 -2.4788318554091395 0.29439452777747244
8.364892973172553 0.02546949965542383 -2.8095184349726203 0.37570297955247445
8.187393145333342 0.044261231475407295 -2.8871766679679776 0.3668806486821425
7.802349138613423 0.09836647904326756 -3.0735427181679658 0.39772113326651426
7.5485201340790535 0.13446981018248352 -20.0 -20.0
7.696186004750375 0.09047450585840923 -20.0 -20.0
6.7778608702385 0.3452213342985303 -2.268584971897074 0.1277249075511176
7.118333749296533 0.21266039425203034 -2.2616473593186353 0.11984065860486584
7.025996575187134 0.26956499510859705 -2.6203626653352114 0.16931448295492274
6.9728272050621944 0.2931514167251283 -2.277904854531748 0.1064800861562054
7.4884249002736 0.11420155281822328 -1.745116048076152 0.054845667369886185
7.187079383197173 0.16850715970825875 -2.173081823464774 0.0967657156787287
7.277473821150755 0.181497024047399 -2.167476535961936 0.08016779985103127
7.25449588487142 0.20592422245683084 -1.8149677252294205 0.052986317504759926
7.017499667905225 0.31212106009562196 -2.5876147970966503 0.1616060972286887
7.213989503644886 0.2089661533233704 -2.916383214794231 0.2765356893086593
7.118764692228004 0.24984750554710297 -3.0403697077630634 0.31821441513642773
6.629987026619854 0.3519339019285502 -2.864487094234421 0.35476373956663915
7.612931469048665 0.11311885430959423 -2.5166276350464583 0.24909195368044582
8.524995924860203 0.01751253477366996 -1.4443042933753107 0.05372328565089205
8.56647005106832 0.016512046309665563 -1.5756886202682028 0.08181464889385946
8.12723093012458 0.04500226813232333 -1.5359254801445006 0.0534292329609479
7.746904507643397 0.09493558378501595 -2.990347129993899 0.4368957035371226
7.010423073486657 0.3160125762156168 -20.0 -20.0
7.156974075652474 0.21425044674444765 -20.0 -20.0
7.201924542705624 0.19238804694263464 -20.0 -20.0
7.279609801673592 0.15823604126003935 -20.0 -20.0
6.978042411171381 0.2623467424309379 -2.211621485791504 0.09359673944558228
6.844121536143269 0.33516023693469016 -2.483337820833547 0.13376451397895206
6.834282368091535 0.28263951039575474 -2.494234327028409 0.13406451543788103
7.1920611784812545 0.19208831912396357 -2.35224429179524 0.14442617693729934
7.332040268901465 0.1689147086757005 -1.7167792269549995 0.05059724708972565
