logMmol dlogMmol logSFR dlogSFR
7.230747210672745 0.17064473428592972 -20.0 -20.0
6.730224743000139 0.2757668649938113 -20.0 -20.0
8.293769953827427 0.022946093720319638 -1.5381396656019395 0.08813990968390381
7.821832098353084 0.05518525158959287 -2.9338356342015275 0.3898084160122805
6.6032055459313295 0.3251480648509895 -20.0 -20.0
7.253077604816478 0.14846789228099957 -2.432515340879111 0.16116445444589267
6.9339674136452345 0.24968151381285658 -2.4062166996957464 0.12528093849520958
6.700343829931862 0.29320685984908007 -2.6921025371675236 0.21633574735227198
6.807126325386326 0.26499482718066925 -2.576093147000829 0.1678802885633678
6.467900390777731 0.34933616076818713 -2.743940402013258 0.26372197438279465
7.276636878508295 0.1324615202005761 -2.9877479748633737 0.3048356459881895
6.5569717982343025 0.31441496171692446 -20.0 -20.0
7.8094568453517255 0.053748970415503236 -3.299761046967389 0.5323225597324674
8.611603971159761 0.013319859600540227 -1.285056027494472 0.07573160272815604
7.822646396510303 0.05676794213973554 -2.290503659594739 0.2340077215092154
6.80490317944046 0.23458897152422017 -20.0 -20.0
6.466183083432443 0.3937785104654055 -20.0 -20.0
7.126996728901948 0.18827903731808376 -20.0 -20.0
7.136952250618944 0.18415773384007034 -2.824083618237258 0.32326454189577797
7.512009844109047 0.11419428649642757 -2.096026306727349 0.14911685581462222
6.901083417676312 0.2913235364038094 -2.2713161221768563 0.16409608827577354
6.4786324997187625 0.3123432150942074 -3.1679173138251695 0.3011418363996396
7.322681935871307 0.12623867536857045 -2.5833099073644585 0.17948016923432197
7.09322429622415 0.19299406047302636 -2.2974485369076008 0.11610353722755506
7.359967049705794 0.1391360747897604 -2.304503840509461 0.1432170047830968
6.635881498301847 0.3323338684074273 -3.155019182924288 0.36630393019417085
6.737678207726429 0.367042135765466 -20.0 -20.0
7.912935334135039 0.06820412271415599 -1.7322721292700805 0.10785432923190177
7.158337151035846 0.15021409672184868 -2.6436506498325607 0.1566964219283997
7.35719716537307 0.14793136523426878 -3.0133650003161794 0.36448262415292465
7.47570159019116 0.1087895957563525 -2.1106541536655166 0.10565596668773813
7.171955301705317 0.18179665665980496 -2.1482235272579353 0.10844496230402577
7.236135414052488 0.14969612341570293 -2.760286736657552 0.2596170087781546
7.7823261307301435 0.0823221146702305 -1.7099428742005296 0.07265740208468457
6.758416559670168 0.3277439739846157 -2.1154066167651955 0.08338348484341965
6.827445358527623 0.2859626979597161 -3.1509521074353097 0.32779478521694383
7.168676308459199 0.17888630896805 -2.449241918531462 0.1847201634903168
7.202450181590823 0.1506291867524022 -2.4215831687115905 0.1881422451726539
7.06293373065366 0.1894298326203899 -2.3680114438888125 0.15994613987183043
6.526680930818947 0.3716922497935061 -3.091187070329227 0.3297022359843202
6.7132941390725875 0.26134892408617755 -3.3418728247506175 0.37905183687385324
7.631039272694438 0.10476849370132656 -1.4834461348454864 0.03934950968681672
7.081517750344566 0.2463066541147293 -1.5886791077425242 0.036438412475980064
6.662315417007308 0.3535638378579191 -20.0 -20.0
6.8255119201939705 0.2646998002624452 -2.4293456598644863 0.15727157939758293
6.504897418279725 0.3464346371918799 -2.589984451756085 0.2110909418852082
6.600306621809055 0.2956787696107918 -3.2481840476148673 0.33376306872849915
7.075950357624855 0.22660813255614487 -2.406466486010335 0.14748572946592017
7.278372091239854 0.16789404926164758 -1.804687128703923 0.06193504087726551
7.5636043392692285 0.11912053688257601 -1.5569236432195386 0.047658184605015794
6.84058320994042 0.2384357857249246 -2.9359584819361957 0.2773164255538594
7.109056574444267 0.15702457938723566 -2.609182117241539 0.2040089914409577
7.109975040770441 0.15454209866763893 -2.26408619631498 0.11350525553283902
6.960808904667174 0.18871728071113425 -2.9005728851163384 0.26528332061880266
7.132835509649763 0.1872587879498679 -2.151587132234418 0.08601465359761684
6.635348670008482 0.3862836511491552 -2.5742447912106217 0.1617387390496078
7.145033369324918 0.20837254569931946 -2.4801326990401216 0.16275526310983637
7.60348382125209 0.10794924284295807 -1.656151142153892 0.05263573571953297
6.8713274937546505 0.3029520955400994 -2.0055638639003477 0.06922373770001874
6.679039067807204 0.3365168485559468 -2.5141096724898637 0.14015406097980365
7.079145041039166 0.21265644017025195 -2.099470539234368 0.0785475144094881
6.092710587717738 0.5854852240442062 -3.2132050161230223 0.33322409600676045
6.298159422689859 0.5942123889919774 -20.0 -20.0
7.2170886417838185 0.18131272367640244 -3.167508224421865 0.33974352236647987
7.464649561581731 0.1470257229148078 -1.6625001425236763 0.08485707717172741
7.331164865672711 0.17784725696676074 -2.2351564097205867 0.17761294473565234
6.517782055000675 0.34420910256457216 -3.6840698565558863 0.6262307634236869
6.415494435315465 0.4264298014634241 -3.588815861047984 0.5863539620019282
6.408727736282778 0.47546101229116366 -2.980112427384422 0.31928012494426444
7.1427948648907815 0.19966725456925585 -2.8840472178814487 0.31897960101381473
6.858289229914141 0.3171128274649418 -2.299612003398553 0.14869291509172855
6.8082831699256054 0.27937728383796606 -2.5824287585875547 0.16794343388358426
8.024259932420707 0.06697492467429846 -1.213604130089184 0.04549856081411621
6.906078973770755 0.36421798382194354 -2.793516255171413 0.3041399033599671
7.814637216621075 0.08755320231216321 -2.972562376511602 0.6305715898909686
7.313913853208018 0.18858636175736188 -20.0 -20.0
6.817600202491418 0.29571648151034 -20.0 -20.0
7.45916143108723 0.12913592574041974 -2.4886884675366123 0.20715913072743794
7.199576059013513 0.1830540833079047 -2.6195184835916683 0.21662148980048238
7.110215537394856 0.2310659751249749 -3.037180434840753 0.3350249649322293
6.835579251010492 0.28904425290873287 -2.709192306683817 0.19449344859115533
6.447736353835429 0.44815032998504056 -3.710386618003529 0.5381278670594587
8.128414913058759 0.051108446580325616 -1.32066470914993 0.05184177740643634
6.735548850640907 0.3587248499155208 -3.0282879449497657 0.43959995429712373
8.137248042761723 0.0646754551007002 -1.7541686769257407 0.16119218620511422
8.31076501260251 0.04284402235270217 -1.2777778301697957 0.18308256988233212
8.288283401595669 0.040567290756977174 -2.0999014087647083 0.38425159125683317
7.786125227349979 0.08805650744434863 -2.4899378318553334 0.3987706806719125
7.610462012710215 0.08997444392071163 -1.7610889643513803 0.13668229238335144
7.292162994704561 0.16860799854057132 -2.9369465529102388 0.4003423069802058
7.74052923822727 0.09352193509299181 -3.2209325865307106 0.6347122217842824
6.536197225390669 0.48195410483534457 -3.0049041950831414 0.3698155232194637
7.130059451588247 0.22473976763868453 -2.037265808391876 0.1023023499914481
6.698881979669025 0.358721644545667 -2.4141124628559347 0.16329717629720314
8.09427032147364 0.059978874146814486 -1.399038696552372 0.06747376535240239
9.274347870593214 0.0054138877453723915 -0.3797579773108293 0.02533907457670663
9.291261554790285 0.005336696384553808 -0.39815998891008697 0.028829236413766605
7.7400259183681275 0.0842730959181432 -2.8362106017514312 0.5421665518285043
7.4275416531319465 0.13718598174747518 -2.842225033661647 0.4774288555413688
6.694664621369943 0.42139233843438123 -2.657123656174722 0.24654228017373978
7.221609258926926 0.20380654423189498 -1.8976410887731 0.07609349515596808
6.939328576859995 0.24575836392340994 -1.7815912120602704 0.06955552634398249
7.22610768114905 0.17181053964691634 -1.8572618540538302 0.1480284241703646
8.01313145442112 0.06581842680444681 -1.5656626372970188 0.061857419189283856
7.964737735636209 0.0749402731795248 -2.253750156640261 0.15379973676832193
7.514734769777324 0.13563855482522552 -2.860266766114608 0.4650483487206473
7.4936005336026374 0.14867721487573649 -2.5266623525272895 0.29789146506199066
8.939235300564851 0.010112464894578418 -1.1841071688426086 0.07516700480380317
8.624089821854577 0.022221516627984585 -0.9490431783071984 0.08175966332008303
6.806227290377256 0.3509454706751868 -2.618333330701724 0.21289762918416252
6.816484637814686 0.3007872254636528 -2.170361356919456 0.10021362822302836
7.122413286087757 0.19294529494411608 -1.554398327356488 0.05210684191372743
6.870983185760199 0.2511041068693626 -2.619326329239168 0.2678429630027095
7.212144169259849 0.22181120919033517 -1.6786890274042354 0.05316991491638977
7.304985340657332 0.1822759751389609 -1.7685343236169915 0.06036781941918608
7.303928023083756 0.18511691919554776 -2.778221295794809 0.25816235310734437
7.9724117162458175 0.0685223837225867 -2.394609068223293 0.231665421298438
7.842410134421747 0.09094065770733983 -2.803269780657133 0.3638056508717508
8.590599113422098 0.019230842537312772 -1.7053163951939125 0.15818726908239633
8.635909803119171 0.018487892230443642 -1.0102476269964886 0.0401438517382508
8.989726093872859 0.008227110848552488 -0.6048748953977665 0.03770669576715771
8.832349931618753 0.012407460112663813 -0.6862772859616818 0.03895883168093394
7.769295195997402 0.09651160815693939 -2.0516512897965526 0.23428489621578705
7.225669682946277 0.17801611322625874 -2.4308042757585375 0.5254504394625801
7.010836548135303 0.2427438554280943 -3.066924600219871 0.3699043233371943
6.628044522890471 0.42751402985474724 -2.4368136175218122 0.1458848243096921
7.076565565179253 0.25844418045762774 -1.9390240562544776 0.06961864391601648
6.417919885491536 0.5954088114583764 -2.2371056063700623 0.09761810915448249
7.27283877387357 0.14971456587640863 -2.623517594372886 0.24381470456447346
6.8601829793322935 0.3941370869272287 -2.1764033793190616 0.14617687440731897
7.693265198259256 0.10628372651206185 -2.096867542477823 0.1260947128422601
7.485010868082814 0.14941380408583035 -2.0970699672760853 0.12513954674482605
7.56379562487648 0.11618199837658483 -2.5043149714124358 0.2709972746344857
7.407800935100101 0.128952485537269 -2.48442443078091 0.30179876679137485
6.905583333195292 0.27444635454180816 -4.945872213956652 0.7708633836811939
7.32137284985451 0.166848578852857 -2.782456747546373 0.24042742789310353
7.569108176493793 0.12086460136107507 -1.5244915958867349 0.04717899815613169
7.3208893867839615 0.16631093664185648 -2.312385734501491 0.21705901304958156
6.708374520284656 0.3386407501368434 -2.3736090868196627 0.12105810349912484
7.5985456261346185 0.10073191406971113 -1.7498793624438753 0.06827247669276769
6.4768827498473645 0.3829085483773811 -2.8078693689142535 0.2727221716455515
6.869576764535265 0.25723274751496705 -3.949684391941595 0.6482229606441511
6.98630530654727 0.24916812846154635 -2.7095096392549753 0.25030645666043794
7.447448897654472 0.1231716633855958 -1.7495813883980316 0.08087296497171302
6.819089063607123 0.36738345738025496 -2.9983688647045295 0.27157403102895367
7.3932859827307045 0.13673959585349074 -1.7015907558864505 0.06220891110184111
6.562268676667914 0.34733549285743265 -2.1875358033804884 0.0888504741980019
6.697031018338889 0.3468805138946811 -1.768292713587126 0.05931711258328283
6.92132263865661 0.2963541759364874 -3.1873493642237403 0.3348274900934704
6.526802918579786 0.48189105933637316 -20.0 -20.0
7.200115876448976 0.20700438797575774 -2.390404967616797 0.13038400036278927
7.214736448042732 0.2159267690847561 -2.2621061837651935 0.12626658281603992
6.8388101144689 0.34739597361646957 -2.6736443760641424 0.20208354043438664
7.010414982817836 0.24720597054122542 -20.0 -20.0
6.462132529258823 0.49090378513497 -20.0 -20.0
6.987911680934112 0.28686038474243775 -2.6207327182376905 0.1836647696370959
6.526459100683658 0.48089024470213887 -2.6242219660960733 0.17622483760368218
7.5490450793281 0.12810670496586235 -20.0 -20.0
6.562849271637666 0.43503813916127354 -4.026504369065213 0.4594533446805312
7.311581984155652 0.19727199420770777 -2.0763341867640204 0.08971176260875023
7.229443715475503 0.1744661348147243 -1.9004592535162854 0.07252322048265093
7.201636594996606 0.20520980121938556 -2.08160043798794 0.08255947145086326
7.51845826449204 0.13432464442449765 -2.2661878324382108 0.13388911989111357
7.740777552667531 0.09964139852349509 -3.0256239629280643 0.3317603571363421
7.032418742813417 0.2638017896540899 -3.0248356606272635 0.3495035460387457
7.513007858775078 0.1315506995326458 -1.593983014737828 0.05287215968202134
7.435241145805761 0.15085038661882444 -1.636541464639988 0.04925106269736289
7.896087959275306 0.06718410791391835 -1.1161977816096977 0.028219255248970742
7.48370189089606 0.12700333769087518 -1.7312212029682006 0.060848515030373626
7.957809974046781 0.06717264001198933 -1.7911755471643862 0.07974610092490925
7.6509166665541875 0.10263704289732666 -2.0297389363561407 0.10861936462501265
6.545642091818112 0.4249276323877418 -3.139438577454986 0.26403855779837515
7.434627358134997 0.15688186328854078 -1.9290319275236418 0.06472771093801714
7.536580698957354 0.13478399320418782 -1.566464951730282 0.043316721360656424
8.06250847669143 0.052201913864941385 -1.1221034168214148 0.03184056671442145
8.082597685465785 0.05263726136453042 -0.8285770197767194 0.022764225643104964
8.203505118246268 0.04593103653248393 -1.0901786246788605 0.033132532893650805
8.01382818141891 0.052923708334064734 -1.291042317471698 0.0460863039891209
6.596603498202843 0.4399167473853207 -2.93262370820039 0.20891169252906974
7.88627863799264 0.07365308305781036 -1.1108095824329982 0.025338435111826967
7.717768250246743 0.0926955199396878 -1.437171990310078 0.03948287862160084
8.247536823060033 0.04052327825804156 -1.4421673695925896 0.04679671903296441
8.164872137077259 0.04284402551287375 -1.0405806034104121 0.03274582876356572
8.082449152925948 0.04847064348685927 -0.958122030257768 0.025340760438263263
7.055132663990186 0.22982333751011524 -2.2009765875264926 0.08477542675179711
6.9903977140103 0.26921280049819674 -2.1840896262643033 0.0892941453425856
8.049879226189388 0.053894094192393126 -1.183526304516273 0.03563615467716735
7.92151417289431 0.06437403411311896 -1.5265339891084349 0.04632936133671259
8.150531066820678 0.0414659542993449 -0.8289530669184642 0.02147044003037055
7.531242337496391 0.13035220905722225 -1.6225157797492182 0.05569695697176589
7.022513282327078 0.23920176719790257 -3.030389041972579 0.21665212031686382
6.519987703130873 0.4424871213577663 -3.831427417235801 0.39383048095854534
7.838799017945366 0.07131942591526376 -1.8037816132349882 0.05684081738880489
7.3746062947688475 0.15370997392695135 -1.738511076060302 0.05002086313166456
7.51386561905029 0.13410965346813863 -1.8914036902341806 0.05330393755475186
7.285478368803539 0.16988008894318696 -1.9366533022452062 0.0662641304464844
7.920037719756475 0.06804157929335483 -1.4914197372034539 0.034480435237339443
6.842491671986087 0.3650757627126831 -2.60581465243749 0.13521192101757787
7.288291190002383 0.18289974961623504 -2.0095479981981184 0.05786251373577187
7.24813468138202 0.17546938443957374 -1.8738552533051356 0.04673994347938969
6.660381028861665 0.40126036267271675 -3.397859953901135 0.27890669964525877
6.638965307273086 0.24044307737721288 -20.0 -20.0
6.770587562298352 0.19426329610851292 -2.834182383037522 0.1959572774594694
6.801014238994064 0.26575676902530604 -2.9386671780936027 0.23057260714540093
6.757027470548223 0.3647251433612107 -3.0744052974933784 0.2575645132087646
6.98271484205338 0.2744795172281402 -3.1835016749445666 0.283882602533512
6.8081131782981945 0.27819457578265205 -3.1707613999915134 0.29812089369464423
6.80280304214583 0.3129885072836409 -20.0 -20.0
6.923637033467908 0.27924603519878605 -2.395781268794033 0.10553168191533494
6.743971744929213 0.39121124423180315 -1.789279642889682 0.05085104536193688
6.859052354588322 0.3323647973089303 -2.8098070007950917 0.20481778505345394
6.972948555831529 0.27148232150324103 -2.690704017859224 0.18269575625427475
6.699305513384423 0.40623428843137593 -2.507683943298814 0.11747123841657413
6.929132355976661 0.29519176043402434 -2.421985081276255 0.11791264060371014
7.118670241500382 0.22189802943642334 -2.9178795610794017 0.22882688335089046
7.209601959638586 0.21962876578787038 -2.3243793101041215 0.09496650220210065
6.838756065392331 0.3390506882868724 -2.4343819656071974 0.12579661769505762
6.909927135501331 0.28453921900305434 -2.3187828066721 0.10977808753989549
6.9087234135661655 0.33420662164857035 -2.277215006723182 0.09006427709146572
6.8950995987155945 0.3236110251084034 -2.6155297241818745 0.16638117175077388
7.216035994279807 0.20133200146393834 -2.303231580083874 0.10763448180787386
6.94286202041181 0.2927205755238778 -2.8470130367094373 0.23615484541131226
7.6169453599672705 0.07808129470516882 -2.759405325321492 0.30359859037124404
8.166341168196833 0.0334074526086302 -2.9104129223943325 0.392977868211897
7.826538649011391 0.08397587222485982 -20.0 -20.0
7.3352126469779435 0.16678400287613274 -20.0 -20.0
6.981747290610088 0.26420553154225584 -2.4412138123677574 0.14348526528053582
7.17347309273442 0.20318496994670646 -1.9839298873330313 0.06968509052234186
7.00408028262985 0.21947461200465382 -2.4474081280734263 0.1346351361688291
7.209165798449145 0.21447111115500536 -1.932650923388041 0.06291511181321614
7.135890945123556 0.23729454467865488 -2.456930986126622 0.13697583841152727
7.000151263331496 0.25589414963823265 -20.0 -20.0
8.491482565422075 0.018239826652074093 -1.6478113142988509 0.08906195886246333
8.534426139414164 0.01882583790616424 -1.2460419780171343 0.05147476640908315
7.564366046402548 0.11409874095946315 -3.0975775582914205 0.4344347477646326
6.833073230959503 0.32124092217028005 -20.0 -20.0
6.822088607956516 0.28493277700040065 -20.0 -20.0
6.956095112798264 0.2927965513935703 -2.3531816017767384 0.1200290104558564
6.944546205261708 0.31012408253705986 -2.2575762782244926 0.09588972747444553
6.9998091932116955 0.2381703107383381 -2.655825427231976 0.18088178399075208
6.95030413043438 0.2583124338402542 -2.1885507575479286 0.09716340066842598
6.979621210308323 0.2452471228076109 -20.0 -20.0
7.514715556648932 0.12360366011057432 -3.0970612590671776 0.4135737912939681
8.412330805199357 0.020246272357927423 -2.022599694693747 0.17502386956863708
8.323627052031947 0.027411949455753634 -1.8385454984454994 0.09346117196094664
6.89577879259518 0.31680906500875833 -20.0 -20.0
7.531054690178981 0.11846173664620714 -1.9957734072668878 0.0730906545366165
7.3533591702445955 0.15913266000460585 -1.8027865410217285 0.05547680478691696
6.89322606458888 0.25703980726305403 -20.0 -20.0
7.232236963304544 0.15871462553081184 -20.0 -20.0
6.942138873791049 0.26983905445630363 -3.1730261325391593 0.3174832610067321
7.113563594386901 0.2535290104683875 -2.6518976887591172 0.16864590621985104
7.341982257541807 0.16283014268766244 -1.8574891998386909 0.05613977967149108
6.938274622848963 0.30172579858955884 -2.177852569317339 0.09076080492634106
6.920867863147045 0.28475847691258005 -2.3093004132388986 0.11209999201531792
6.646646045193658 0.40061748780890083 -3.2130895517022062 0.33486171628631733
6.620589697988756 0.40190855509266793 -20.0 -20.0
6.947676854350327 0.2798072718828637 -2.8826977399706815 0.2452073618965656
6.897629072640477 0.33969577141866797 -2.4148632526607217 0.12755793486515485
7.155079961554207 0.1904307171382165 -2.245601425903273 0.10435936967021729
6.893237388996659 0.2788446021670306 -2.397556323543163 0.13880192738588742
6.654326683423596 0.40212273136153137 -2.612814726442711 0.17891953893140508
6.636499614687322 0.39655723597533327 -20.0 -20.0
6.793318465432344 0.3696328385237347 -20.0 -20.0
6.945433958391716 0.2779484814946123 -2.4175107597246295 0.13926700680707083
6.787715590270309 0.3480699452107102 -2.9836102950055357 0.26630216911482796
6.61415156925564 0.3870535348434346 -3.04134102244442 0.29907474576530896
6.923773085165398 0.26787924771883054 -20.0 -20.0
6.720337760101142 0.33178902774419183 -2.661983067821445 0.20839679328321237
6.5113539312630575 0.39129351337996815 -3.2285768042916287 0.3534352393755228
6.533078504930536 0.3531747591081666 -3.103140320445755 0.3260220762181719
6.646878019824138 0.3895790253727204 -20.0 -20.0
6.791562586644525 0.31998757790209453 -20.0 -20.0
6.460943012462879 0.31633503167423455 -2.9872120521070724 0.24578250779284155
6.762628213850446 0.3451103425769735 -2.993649915053009 0.2863197371160612
6.748742562930691 0.33795377199286436 -20.0 -20.0
6.967305426497143 0.2526577090549634 -3.230756275937218 0.3536471729067457
6.8305447340424905 0.31520520149056236 -2.6648472685782965 0.19572289293977463
6.77789355723649 0.2775070839880194 -2.2093204796107373 0.10742894531251368
6.816446326507374 0.3169821470800168 -2.9679254494141865 0.2806898103687805
6.739268846569142 0.1399428821859119 -2.7212156727412227 0.18325556679606606
6.90055168277235 0.32700542444194647 -2.3046171837644986 0.09433099109856706
6.71925648279222 0.3777677731488859 -2.924857015849019 0.23036724865245767
6.7340997683779955 0.39306564673245437 -2.091786547617549 0.07138241154544492
6.602004741762809 0.4748892623396434 -3.23121645842852 0.3664717983247939
6.802549583886729 0.3344471228467102 -2.5858341572711048 0.1541893284659129
6.91304034864836 0.33024188484979633 -2.914140540083208 0.2626018586542311
6.965772773128789 0.2816789406458256 -2.7080807558040423 0.23239908144556778
6.704688597898783 0.40216493798073083 -2.844065847025969 0.23086215399240226
6.865676675624024 0.34345968838262675 -2.7922248269608043 0.23216048060391312
7.12816261569096 0.23606222911617936 -2.4680342747657247 0.14395892889534367
7.262362603041268 0.1953568280697924 -2.215769314598304 0.09686829377581943
6.97174988280267 0.29908694500078387 -2.774543018302871 0.21359150602160665
6.497524403811292 0.4841054920495143 -2.317405860052899 0.10681954521263778
6.708633677198725 0.359673598170789 -2.8720690052831146 0.19045878559579016
6.6952277381318215 0.41745870840418625 -20.0 -20.0
7.06902659391135 0.25279619675621046 -20.0 -20.0
7.103536802455015 0.23052942004316285 -3.2873442339005834 0.4048419497260947
7.024236347972739 0.24464360396935034 -2.1162194279538498 0.08011059979525013
6.964913033840907 0.28590598012980445 -3.1054638785924604 0.3245748415169718
6.906037454920061 0.3129296511020771 -2.917183018080657 0.24304759337531653
6.516315093904105 0.4705493858181942 -20.0 -20.0
6.595936958664415 0.45569562195353763 -20.0 -20.0
6.631126190617868 0.36100358305661867 -3.3649394585920662 0.4519660386249775
6.952687381634823 0.2883964820052616 -2.9775990749772046 0.2493901099973736
7.08890065462705 0.23017702726026534 -2.133795718086206 0.0850095747865835
6.833434233884184 0.347226101603329 -20.0 -20.0
7.983540136292687 0.061669275518684265 -1.512307116660157 0.0403903778686054
7.9854377470575475 0.06917089929534379 -1.314019845052101 0.035973253440426685
6.621283682446301 0.4818456079645079 -20.0 -20.0
6.936068085626449 0.2956860202610752 -3.1242498667701297 0.29933922514035144
6.748949317864284 0.40194568907262385 -2.831931758031865 0.2025990115537674
6.566402258789808 0.46309550313702896 -20.0 -20.0
6.7028537499609815 0.42830294261863405 -20.0 -20.0
8.14056418996755 0.043227093422056335 -1.6388778204016077 0.05856182283908373
8.34656973295721 0.03743922085626579 -1.4062475684960922 0.06481655925778791
6.652223035481483 0.4504937806512256 -20.0 -20.0
7.037757996829197 0.24803121133855766 -2.8195256637895945 0.2061907206071782
6.325008219906528 0.479007620952091 -3.0591597453773094 0.21666695939940545
6.953015537159812 0.26228770560980974 -2.3478876818578924 0.1298499385940943
