# FIREbox (Feldmann et al., 2022)
# Fig. 8 right, within a 3 kpc aperture
# Extracted using WebPlotDigitizer
# log10(Mstar/Msun)     12+log10(Fe/H)
6.54434250764526	5.626344086021506
6.850152905198777	5.879032258064517
7.131498470948013	5.92741935483871
7.44954128440367	6.088709677419356
7.7431192660550465	6.239247311827957
8.048929663608563	6.438172043010753
8.36085626911315	6.529569892473118
8.636085626911315	6.71236559139785
8.941896024464832	6.868279569892473
9.25993883792049	7.051075268817205
9.516819571865444	7.185483870967742
9.8348623853211	7.31989247311828
10.122324159021407	7.411290322580645
10.434250764525995	7.502688172043011
10.709480122324159	7.524193548387097
11.051987767584098	7.577956989247312
11.339449541284404	7.626344086021506
