# FIREbox (Feldmann et al., 2022)
# Fig. 11 left, all galaxies
# Extracted using WebPlotDigitizer
# scale factor     log10(rho_SFR/Msun yr^-1 Mpc^-3)
0.989982520135087	-1.4012694536504058
0.962963081615888	-1.3815203726314835
0.9323710208415139	-1.3576312576312572
0.9090177599325913	-1.3400081400081396
0.8924018095713154	-1.3282593949260613
0.8710534180430004	-1.3096572152127703
0.8424093398628212	-1.2862487306931747
0.8213093649964059	-1.2693376582265465
0.8062966378071779	-1.2569836747614522
0.7861011841392771	-1.2389689323022652
0.7611277914317998	-1.218782452115785
0.7420636898016395	-1.2048975715642378
0.7276600132880148	-1.1957596587226214
0.7078001020350037	-1.1833582055804273
0.6845245129165087	-1.1682272460050234
0.6673791070733881	-1.1587926476815362
0.6544250804819423	-1.1523545727249425
0.6365639588279045	-1.1427271288382395
0.6142129080908255	-1.1331590220479104
0.598828609377501	-1.125860559193892
0.5872051682967457	-1.1193928156891115
0.5711786692220097	-1.1065018315018311
0.5523957953854037	-1.090258301369412
0.5385598407640514	-1.0788655788655783
0.5281062343739203	-1.0701133571503936
0.5136927132853613	-1.056080133857911
0.4968002312226735	-1.041305196860752
0.4882818806319933	-1.0355198299642738
0.46199239905422596	-1.0076165603943377
0.4457709095900425	-0.9927081149303367
0.43460560723233044	-0.9814934037156253
0.42666144429645997	-0.9734472934472929
0.4150166400416254	-0.9616985483652145
0.40090654709303797	-0.949273360384471
0.39086497031182393	-0.9419748975304527
0.38327816520297414	-0.9366345588567806
0.3723877999634781	-0.9261912298949331
0.35396689613848803	-0.9254198476420694
0.3454991590655916	-0.928802062135395
0.3337525812715414	-0.9307601863157413
0.31541918819498427	-0.9427886634235836
0.2941098411579519	-0.9633955893215147
0.28762622362095747	-0.9683205683205678
0.28042199902117754	-0.9773991440658103
0.27561376273045984	-0.9836295391850942
0.2687104163508984	-0.9929306290417397
0.25927544902962685	-1.0042788487232925
0.2527813312662905	-1.0113993002881885
0.24816073721663248	-1.0157427757427753
0.24110956313015539	-1.024260615927282
0.2331808172768809	-1.0373889485000591
0.2273402963435855	-1.0500277500277495
0.2229275537016165	-1.059996382218604
0.21734384806404428	-1.0810462171573278
0.21019662374120696	-1.103965170631837
0.20493179194498426	-1.1239024350135456
0.20062988425212544	-1.1441957219734993
0.19506413909216608	-1.1727843350065568
0.18991538249162604	-1.2006253006253003
0.18515853851127384	-1.2287510843066394
0.1783828001233413	-1.2740846259364775
0.1735809268106255	-1.3068980402313732
0.1692332148139973	-1.3401861512972622
0.16380292921576475	-1.3895207085683272
0.15938477907154064	-1.429547818436707
0.1557513921469441	-1.4664159343171685
0.15090276823752746	-1.5226731528318826
0.14702617815650829	-1.565192420747976
0.14384027542582925	-1.6009281870392977
0.13952322974362608	-1.6549864010181468
0.13593897231208213	-1.6983448650115314
0.13299331767747866	-1.7338358657803101
0.1294274921626844	-1.7903767014878125
0.1265603796164184	-1.8369365431093825
0.12424698038693958	-1.8765341654230538
0.12105515947212071	-1.9397536032456664
0.11851007750955264	-1.9876577126577124
0.11647805271304525	-2.027589459335491
0.11369161834334324	-2.0867061607802344
0.11122804048342091	-2.1354416959355227
0.10906907119765002	-2.1768614615836834
0.10639852053242055	-2.2378080766969655
0.10415300379847978	-2.284558291502736
0.10224918935461058	-2.326168430335097
0.09960606879764687	-2.391520824854158
0.09775315961660222	-2.4351590208733063
0.09607704186820346	-2.47620969565414
0.09390849154468706	-2.535247139691584
0.09206446716834776	-2.5845048412949647
0.09027746852966409	-2.6318805679916792
0.08852515606505904	-2.6836729525618415
0.08751031503024488	-2.7224438113327003
